Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/fcs/rudder-pos-rad,/fdm/jsbsim/accelerations/Nz
1.2499995,-0.0010598843805013935,3.15074786060335166,-0.170108406450728,0.993459612148802407
1.29999948,-0.00179857442130693991,3.15767439509742598,-0.204926107278807251,0.990879128735613013
1.34999946,-0.00243059389226154632,3.16723451893179009,-0.239743808106886475,0.987461218754949854
1.39999944,-0.00279044262631931257,3.17971084882927979,-0.274561508934965726,0.98339192922477181
1.44999942,-0.00269532877406284538,3.19532039155687064,-0.309379209763045004,0.979043184919248022
1.4999994,-0.00195045689716996954,3.21421310550460992,-0.344196910591124283,0.974987016130724582
1.54999938,-0.000342924565019338159,3.23644521764129944,-0.349999999999999978,0.972033502408593875
1.59999936,0.00244646776766944529,3.26168091872277977,-0.349999999999999978,0.971436208576714644
1.64999934,0.00671411537358826936,3.2893353468865838,-0.349999999999999978,0.974691255674443813
1.69999932,0.0126613457207788212,3.31880118273742264,-0.349999999999999978,0.983091000326372977
1.7499993,0.0204207023281567784,3.34946365476417096,-0.349999999999999978,0.997552105053652771
1.79999928,0.0300699751676042799,3.38071224465138975,-0.349999999999999978,1.01852379752571109
1.84999926,0.041639231616040856,3.41195168988432007,-0.349999999999999978,1.04594404723169787
1.89999924,0.0551214609880664036,3.44260810352259305,-0.349999999999999978,1.07774311813764712
1.94999922,0.0704955372149534687,3.47212197369045894,-0.349999999999999978,1.11596409216630921
1.9999992,0.0876958464857218872,3.49997109746142421,-0.349999999999999978,1.15919263841153275
2.04999918,0.106607776674250476,3.52568369771065715,-0.349999999999999978,1.20387356764481779
2.09999916,0.127072269752173117,3.5488519928466089,-0.349999999999999978,1.24665553808116081
2.14999914,0.148892393336727907,3.56914363534964307,-0.349999999999999978,1.28452846200752258
2.19999912,0.171842689972140861,3.5863103960960947,-0.349999999999999978,1.31503328389612339
2.2499991,0.195679852214517142,3.60019413485540074,-0.349999999999999978,1.33641638540627206
2.29999908,0.220153260873567513,3.61072940472726422,-0.349999999999999978,1.34771076875054896
2.34999906,0.245014244553897587,3.6179422674523396,-0.349999999999999978,1.3487356936338275
2.39999904,0.270023387962032901,3.62194522739651115,-0.349999999999999978,1.3400175319673453
2.44999902,0.294955710734001675,3.62292856816036135,-0.349999999999999978,1.32264772940339181
2.499999,0.319603948073212241,3.62114872586351666,-0.349999999999999978,1.29810353298592007
2.54999898,0.343780415493296909,3.61691459389938119,-0.349999999999999978,1.26806041930489721
2.59999896,0.367318009321602357,3.61057278954665595,-0.349999999999999978,1.23422186061952055
2.64999894,0.390070811765452441,3.60249291313781939,-0.349999999999999978,1.19818418454208264
2.69999892,0.411914597649779113,3.59305371008716623,-0.349999999999999978,1.1613444154146515
2.7499989,0.432747346812469458,3.5826308457093079,-0.349999999999999978,1.12485059276735888
2.79999888,0.452489710130589196,3.57158675648380264,-0.349999999999999978,1.08958804372034934
2.84999886,0.471085287576294476,3.5602627894621226,-0.349999999999999978,1.05619210759924131
2.89999884,0.488500556637868566,3.54897361564887914,-0.349999999999999978,1.02507758842704089
2.94999882,0.504724324760073562,3.53800372157130205,-0.349999999999999978,0.996476361658641396
2.9999988,0.519766643441967102,3.52760566298627865,-0.349999999999999978,0.970476792437497404
3.04999878,0.53365732039986491,3.51799981892801261,-0.349999999999999978,0.946853816335134213
3.09999876,0.546449924775480156,3.50938101038053762,-0.349999999999999978,0.925464716493839767
3.14999874,0.558215685463080202,3.50191699341996987,-0.349999999999999978,0.907028554230704054
3.19999872,0.569030481463166593,3.49573811114736044,-0.349999999999999978,0.891485706088070207
3.2499987,0.578975673815167236,3.49094082735339217,-0.349999999999999978,0.878534367704040919
3.29999868,0.588138490902499145,3.4875894949923314,-0.349999999999999978,0.867657349011124457
3.34999866,0.596611351481338037,3.48571727858035452,-0.349999999999999978,0.858262780081066823
3.39999864,0.60448907755327308,3.4853375868631864,-0.349999999999999978,0.850006529713305703
3.44999862,0.611867005932603236,3.48644627339112079,-0.349999999999999978,0.842679622752058211
3.4999986,0.618839350913734654,3.4890220003593968,-0.349999999999999978,0.836166754342687168
3.54999858,0.625497769536370152,3.49302675540990082,-0.349999999999999978,0.830417753987156115
3.59999856,0.631930229609902194,3.49840654530320716,-0.349999999999999978,0.825427667282562116
3.64999854,0.638220210384739528,3.50509227301047632,-0.349999999999999978,0.82122245978256303
3.69999852,0.644446221615669335,3.51300079516048358,-0.349999999999999978,0.817848088849965293
3.7499985,0.650681599109204201,3.52203615143895421,-0.349999999999999978,0.815361413293486215
3.79999848,0.656994518186556631,3.53209095444623911,-0.349999999999999978,0.813822026400064624
3.84999846,0.663448157844155118,3.54304792657746459,-0.349999999999999978,0.813284576357350519
3.89999844,0.670100946145493204,3.55478156912419063,-0.349999999999999978,0.813791481476567657
3.94999842,0.677006820536961151,3.5671599476815441,-0.349999999999999978,0.815366173461613331
3.9999984,0.684215444508650239,3.58004657683517724,-0.349999999999999978,0.818007132499744882
4.04999838,0.691772333411793894,3.5933023857655515,-0.349999999999999978,0.821683034928909928
4.09999836,0.699718856255230781,3.6067877446152421,-0.349999999999999978,0.826329335802130194
4.14999834,0.708092095790723852,3.62036452902636086,-0.349999999999999978,0.831846568386706453
4.19999832,0.716924564998085989,3.63389819705794892,-0.349999999999999978,0.838100569819660746
4.2499983,0.726243825015570277,3.6472599175613003,-0.349999999999999978,0.844788981380987014
4.29999828,0.736074412424017943,3.66033405097687981,-0.349999999999999978,0.851653585140556002
4.34999826,0.746437122230751426,3.67301880278941839,-0.349999999999999978,0.859094997955463513
4.39999824,0.75734415256319787,3.68521627301788612,-0.349999999999999978,0.866946841839239091
4.44999822,0.768799360047903058,3.6968352137555307,-0.349999999999999978,0.874862930200587918
4.4999982,0.78080003356449057,3.70778889705269243,-0.349999999999999978,0.88225982661283453
4.54999818,0.79333441153926354,3.71800416954729096,-0.349999999999999978,0.888667202422263935
4.59999816,0.806379529714463583,3.7274283255488796,-0.349999999999999978,0.893748443585398955
4.64999814,0.819901361285470642,3.73602966758403277,-0.349999999999999978,0.897276662830120642
4.69999812,0.833855467420906327,3.74379727087860692,-0.349999999999999978,0.899122252791072607
4.7499981,0.848188040996711856,3.75074010331959196,-0.349999999999999978,0.899240133676161957
4.79999808,0.862837264282912852,3.75688558676253104,-0.349999999999999978,0.897657097909270063
4.84999806,0.877734910464042173,3.7622776866790768,-0.349999999999999978,0.894459349987641539
4.89999804,0.892808120618300727,3.76697462496497648,-0.349999999999999978,0.88978029763785893
4.94999802,0.907981285623802425,3.77104632081320146,-0.349999999999999978,0.883788721558909973
4.999998,0.923177959763802014,3.77457167270172667,-0.349999999999999978,0.87667754131269604
5.04999798,0.938322732240092439,3.77763579760005097,-0.349999999999999978,0.868653451620929107
5.09999796,0.953342986096560319,3.78032733964894074,-0.349999999999999978,0.859927706492335964
5.14999794,0.968170481875071487,3.78273594940808211,-0.349999999999999978,0.850708280933641814
5.19999792,0.982742726053807414,3.78494999417217315,-0.349999999999999978,0.841192595467890381
5.2499979,0.997006433554625593,3.78704956472685428,-0.349999999999999978,0.83142298810282822
5.29999788,1.01092002641236611,3.78910146621165289,-0.349999999999999978,0.821367510062225081
5.34999786,1.02444848497427365,3.79117006025096304,-0.349999999999999978,0.811118097538120253
5.39999784,1.03756331018616121,3.79331680718510622,-0.349999999999999978,0.800808865109504775
5.44999782,1.05024302296215999,3.79559861554097555,-0.349999999999999978,0.790589270132753597
5.4999978,1.06247338003983471,3.79806670167867333,-0.349999999999999978,0.78060701748520378
5.54999778,1.07424732969772219,3.80076591927674023,-0.349999999999999978,0.77093826562536405
5.59999776,1.08556425857352878,3.8037389283944143,-0.349999999999999978,0.761597614692160141
5.64999774,1.09642899527778637,3.80702742956156603,-0.349999999999999978,0.753056361304138777
5.69999772,1.10685266125787396,3.81066099152695514,-0.349999999999999978,0.745442748068547378
5.7499977,1.11685247773809304,3.81465801420694239,-0.349999999999999978,0.738794448858469788
5.79999768,1.12645106243920856,3.81902785225592512,-0.349999999999999978,0.733098294225227431
5.84999766,1.13567560492697139,3.82377250900584675,-0.349999999999999978,0.728316066910100535
5.89999764,1.14455704887907106,3.82888795584630071,-0.349999999999999978,0.724400428751372449
5.94999762,1.15312933836587939,3.83436514231310932,-0.349999999999999978,0.721304065765251856
5.9999976,1.16142874740416868,3.84019076196949216,-0.349999999999999978,0.718984301400869885
6.04999758,1.16949329277971281,3.84634783349345977,-0.349999999999999978,0.717404782664780138
6.09999756,1.17736222096134791,3.85281614841311315,-0.349999999999999978,0.716535356464088058
6.14999754,1.1850755560651367,3.85957262857068573,-0.349999999999999978,0.716350895163909707
6.19999752,1.19267369465384632,3.86659162866015871,-0.349999999999999978,0.716829574927977609
6.2499975,1.20019703330418803,3.87384521248758862,-0.349999999999999978,0.717950934667538121
6.29999748,1.20768561568172461,3.88130342599283118,-0.349999999999999978,0.719693927206064066
6.34999746,1.21517878706299776,3.88893458538364678,-0.349999999999999978,0.722035100671420405
6.39999744,1.2227148457738366,3.89670559470927946,-0.349999999999999978,0.72494700348568375
6.44999742,1.23033068290470493,3.90458230355794056,-0.349999999999999978,0.728396879913653983
6.4999974,1.23806140398018094,3.91252991204062361,-0.349999999999999978,0.732345706934576568
6.54999738,1.24593992904927253,3.92051342661302815,-0.349999999999999978,0.736702101631184991
6.59999736,1.25399493260357797,3.92850272286487678,-0.349999999999999978,0.741251630179218357
6.64999734,1.26224863667838849,3.93647686107683015,-0.349999999999999978,0.746342038431603405
6.69999732,1.27072116877434893,3.9444114329155906,-0.349999999999999978,0.751962418301590163
6.7499973,1.27943057997571974,3.9522790538503525,-0.349999999999999978,0.758024161489323611
6.79999728,1.28839183779987998,3.96005169112000521,-0.349999999999999978,0.764396068088914249
6.84999726,1.29761582799727537,3.96770257373648327,-0.349999999999999978,0.77092818621776027
6.89999724,1.30710850907361031,3.97520771762447955,-0.349999999999999978,0.777467722748147794
6.94999722,1.31687028673232254,3.98254710136996071,-0.349999999999999978,0.783869463078128215
6.9999972,1.32689563533494903,3.9897055233116725,-0.349999999999999978,0.790002452912711317
7.04999718,1.3371729727622963,3.99667316426902186,-0.349999999999999978,0.795754152571117035
7.09999716,1.34768478367288225,4.00344587526868345,-0.349999999999999978,0.80103286399063256
7.14999714,1.35840797845591665,4.01002520776858873,-0.349999999999999978,0.805768936661434676
7.19999712,1.36931446834041681,4.01641820541936845,-0.349999999999999978,0.809915061809715175
7.2499971,1.3803719301206645,4.02263698082844634,-0.349999999999999978,0.813445843465693263
7.29999708,1.39154472686193298,4.02869810703333187,-0.349999999999999978,0.816356770254984987
7.34999706,1.40279494442818686,4.03462186011495483,-0.349999999999999978,0.818662684509793515
7.39999704,1.41408349861236404,4.04043135524248065,-0.349999999999999978,0.820395840168187451
7.44999702,1.4253712648693575,4.04615162229150371,-0.349999999999999978,0.821603645934729121
7.499997,1.43662018548769144,4.0518086639361508,-0.349999999999999978,0.822346783528749237
7.54999698,1.44779431879165199,4.05742852698098133,-0.349999999999999978,0.822694698996783269
7.59999696,1.45886074649800568,4.06303649566338443,-0.349999999999999978,0.822724781004518624
7.64999694,1.46979035029700156,4.06865637394384194,-0.349999999999999978,0.822519765200106057
7.69999692,1.48055843701356427,4.0743098800351234,-0.349999999999999978,0.822165198592350932
7.7499969,1.49114519014929159,4.08001618266388721,-0.349999999999999978,0.821747297692840939
7.79999688,1.50153594560361658,4.08579158261545494,-0.349999999999999978,0.821351082832396107
7.84999686,1.5117212978918988,4.0916493344171867,-0.349999999999999978,0.82105879860115305
7.89999684,1.52169704993973975,4.09759959604112467,-0.349999999999999978,0.820948612909182751
7.94999682,1.53146417467454432,4.10364948910497951,-0.349999999999999978,0.821094173664324245
7.9999968,1.54102995970540602,4.10980320313827985,-0.349999999999999978,0.821571123042143192
8.04999678,1.55040622823176522,4.11606209109686461,-0.349999999999999978,0.822445399930249121
8.09999676,1.55960787598158523,4.12242498986555894,-0.349999999999999978,0.823769365084544458
8.14999674,1.56865264343659727,4.12888861265972995,-0.349999999999999978,0.825585673834077882
8.19999672,1.57756070670311277,4.13544792021954422,-0.349999999999999978,0.827928849540864431
8.2499967,1.58635416277093477,4.14209647147861393,-0.349999999999999978,0.830825779668034059
8.29999668,1.59505646119111133,4.14882675656550415,-0.349999999999999978,0.834295674510364349
8.34999666,1.60369181170116626,4.15563051533877292,-0.349999999999999978,0.838349792112528136
8.39999664,1.61228458514268125,4.16249904489552769,-0.349999999999999978,0.842991100426350726
8.44999662,1.62085871842760754,4.16942349963029812,-0.349999999999999978,0.848213984535103216
8.4999966,1.62944040037754245,4.17639515119064075,-0.349999999999999978,0.854020386042029567
8.54999658,1.63806226471696381,4.1834050861232015,-0.349999999999999978,0.860439802250164809
8.59999656,1.64675233385608277,4.19044401903867136,-0.349999999999999978,0.86745347641975612
8.64999654,1.65553326190336114,4.19750308455640209,-0.349999999999999978,0.875011102812382036
8.69999652,1.66442306425914976,4.20457454832628663,-0.349999999999999978,0.883047502757362546
8.7499965,1.6734352928901739,4.21165232820250868,-0.349999999999999978,0.891490217311323718
8.79999648,1.68257896013860297,4.21873240603616395,-0.349999999999999978,0.900264566072071837
8.84999646,1.69185843340732345,4.22581308946902556,-0.349999999999999978,0.909294934777353903
8.89999644,1.70127335226960197,4.23289518843526569,-0.349999999999999978,0.918504895299139257
8.94999642,1.71081857818058491,4.23998216122479654,-0.349999999999999978,0.927818785435670979
8.9999964,1.7204842413722703,4.24708018277619459,-0.349999999999999978,0.937162920266716992
9.04999638,1.73025590844808042,4.25419812407473774,-0.349999999999999978,0.946466959965513444
9.09999636,1.74011488638003264,4.26134743106724478,-0.349999999999999978,0.955665402719563017
9.14999634,1.75003867176669226,4.26854189338380152,-0.349999999999999978,0.964699116493082487
9.19999632,1.76000154614200199,4.27579729825502408,-0.349999999999999978,0.973516804116929202
9.2499963,1.76997530876082587,4.28313097253824893,-0.349999999999999978,0.98207629868185109
9.29999628,1.77993012816826957,4.29056122472782864,-0.349999999999999978,0.99034560152968365
9.34999626,1.78983548388919633,4.29810670809391304,-0.349999999999999978,0.998303597517129049
9.39999624,1.79966116081670324,4.30578573449169788,-0.349999999999999978,1.00594040759059578
9.44999622,1.80937825237208849,4.31361557481249402,-0.349999999999999978,1.01325736425620749
9.4999962,1.81896012509263394,4.32161178563697046,-0.349999999999999978,1.02026661910127747
9.54999618,1.82838329747076256,4.32978760188172451,-0.349999999999999978,1.02699041164387794
9.59999616,1.83762818967782193,4.33815343202052262,-0.349999999999999978,1.03346004444001727
9.64999614,1.84667970786508628,4.34671648617879569,-0.349999999999999978,1.03971462010237925
9.69999612,1.85552763625945527,4.35548055880060847,-0.349999999999999978,1.04579960158040142
9.7499961,1.86416682121042543,4.36444597769293718,-0.349999999999999978,1.05176525814776323
9.79999608,1.87259714254271081,4.37360972118772384,-0.349999999999999978,1.05766505670464372
9.84999606,1.88082327793244297,4.38296569599042307,-0.349999999999999978,1.06355405214007459
9.89999604,1.88885427466379974,4.3925051608656327,-0.349999999999999978,1.06948732271811542
9.94999602,1.89670294944113227,4.40221727621410075,-0.349999999999999978,1.07551848773695391
9.999996,1.9043851406596386,4.41208975706383644,-0.349999999999999978,1.08169833611126731
